date,total_trades,total_volume,avg_leverage,mean_closedPnL
2023-01-05,3,,,0.0
2023-05-12,9,,,0.0
2024-01-01,18,,,-7.196192222222223
2024-01-02,6,,,0.0
2024-01-03,137,,,60.176944591240876
2024-01-04,77,,,32.57095332467532
2024-01-05,14,,,0.0
2024-01-06,25,,,3.66041676
2024-01-07,64,,,79.1537391875
2024-01-08,57,,,2.9312283684210527
2024-01-09,12,,,11.452757750000002
2024-01-10,4,,,0.0
2024-01-11,23,,,45.238075478260875
2024-01-12,416,,,98.28453003365385
2024-02-01,17,,,46.11641858823529
2024-02-02,42,,,10.867225547619048
2024-02-03,31,,,7.448406451612905
2024-02-04,41,,,21.555141756097562
2024-02-06,93,,,2.074268247311828
2024-02-07,18,,,134.514062
2024-02-08,63,,,12.418542714285714
2024-02-09,2,,,0.0
2024-02-10,4,,,0.0
2024-02-11,2,,,0.0
2024-02-12,270,,,68.48001597407408
2024-03-01,67,,,12.925604582089552
2024-03-02,56,,,3.9876640535714283
2024-03-03,79,,,105.83653474683545
2024-03-04,4,,,31.6971
2024-03-05,36,,,147.3893623611111
2024-03-06,70,,,8.040117257142859
2024-03-07,18,,,62.132626888888886
2024-03-08,37,,,12.545667567567568
2024-03-10,9,,,11.152864666666666
2024-03-11,6,,,0.0
2024-03-12,374,,,63.03887509358289
2024-04-01,5,,,-13.520728
2024-04-02,35,,,1.360682714285714
2024-04-03,300,,,92.66591914
2024-04-04,32,,,0.0
2024-04-05,9,,,0.0
2024-04-06,53,,,0.9851214716981133
2024-04-07,25,,,0.0
2024-04-08,127,,,-965.9212667952756
2024-04-09,34,,,31.346621529411763
2024-04-10,1,,,0.0
2024-04-11,36,,,77.76140205555555
2024-04-12,319,,,918.1561599404388
2024-05-01,66,,,2.486993409090909
2024-05-02,72,,,-0.4646415833333337
2024-05-03,180,,,109.95014467222222
2024-05-04,100,,,107.06484306
2024-05-05,6,,,0.15266666666666667
2024-05-06,54,,,1.038064925925926
2024-05-07,32,,,0.0
2024-05-08,80,,,-162.6708146125
2024-05-09,1,,,0.0
2024-05-10,37,,,155.86924032432432
2024-05-11,10,,,67.8475928
2024-05-12,456,,,156.96078615789474
2024-06-01,22,,,6.16280290909091
2024-06-02,1088,,,-0.19817638511029412
2024-06-03,82,,,83.10762364634145
2024-06-04,16,,,14.770945874999999
2024-06-05,9,,,107.62115333333333
2024-06-06,234,,,1.1716802863247862
2024-06-07,24,,,4.53634075
2024-06-08,107,,,2.4982995140186914
2024-06-09,42,,,-26.306113452380952
2024-06-10,22,,,5.9312308636363635
2024-06-11,15,,,187.85581533333334
2024-06-12,403,,,-229.83782604218362
2024-07-01,97,,,-8.615270463917525
2024-07-02,15,,,16.082808
2024-07-04,23,,,0.0
2024-07-05,18,,,49.08542738888889
2024-07-06,440,,,20.23288049090909
2024-07-07,10,,,6.1428942
2024-07-08,33,,,5.720886515151515
2024-07-10,21,,,0.0
2024-07-11,113,,,39.764187044247784
2024-07-12,304,,,282.5864442993421
2024-08-01,128,,,-2.1083940546875
2024-08-02,10,,,77.07560240000001
2024-08-03,67,,,63.7594960597015
2024-08-04,30,,,40.614223333333335
2024-08-05,13,,,0.12044307692307693
2024-08-06,29,,,4.453063413793104
2024-08-07,1,,,0.0
2024-08-08,9,,,-4.5235796666666666
2024-08-09,1,,,0.0
2024-08-10,36,,,149.90407327777777
2024-08-11,39,,,-1.6516292564102582
2024-08-12,420,,,38.014127228571425
2024-09-01,70,,,-11.804998042857143
2024-09-03,117,,,85.03847541880343
2024-09-04,3,,,0.0
2024-09-05,28,,,40.985566285714285
2024-09-06,17,,,0.0
2024-09-07,15,,,43.265627466666665
2024-09-08,144,,,125.56993941666666
2024-09-09,2,,,0.0
2024-09-10,14,,,28.290194285714286
2024-09-11,86,,,1.196615581395349
2024-09-12,539,,,11.708659881261596
2024-10-01,193,,,-7.860576901554404
2024-10-03,42,,,59.117314285714286
2024-10-04,41,,,127.01081497560976
2024-10-05,22,,,95.53371340909092
2024-10-06,53,,,0.589939716981132
2024-10-07,56,,,213.88812333928573
2024-10-08,88,,,0.0
2024-10-09,3,,,-73.24321966666666
2024-10-10,16,,,0.0
2024-10-11,173,,,5.728984589595376
2024-10-12,1596,,,24.640206911654136
2024-11-01,21,,,-7.813785761904761
2024-11-02,34,,,28.924799294117648
2024-11-03,42,,,85.43284511904761
2024-11-04,16,,,24.35894775
2024-11-05,9,,,27.956082444444444
2024-11-06,123,,,35.12708789430894
2024-11-07,19,,,98.77958326315789
2024-11-08,24,,,35.32402583333334
2024-11-09,1,,,0.0
2024-11-10,26,,,341.74336450000004
2024-11-11,373,,,18.09552545844504
2024-11-12,1221,,,261.30348420720725
2024-12-01,7,,,-275.0741462857143
2024-12-02,16,,,57.11761168749999
2024-12-03,8,,,379.89575
2024-12-04,129,,,-4.594153790697676
2024-12-05,23,,,0.0
2024-12-06,254,,,-86.16744682283463
2024-12-07,19,,,74.33235021052631
2024-12-08,48,,,17.88896875
2024-12-10,10,,,54.155471
2024-12-11,171,,,20.435084175438597
2024-12-12,1932,,,310.1199767122153
2025-01-01,96,,,-99.25068067708334
2025-01-02,634,,,50.946695610410096
2025-01-03,174,,,60.897177977011495
2025-01-04,192,,,-11.472199177083334
2025-01-05,1230,,,44.338885607317074
2025-02-01,361,,,24.145482235457067
2025-02-02,1319,,,123.46835452843062
2025-02-03,532,,,125.77879832330827
2025-02-04,1076,,,187.930056633829
2025-03-01,508,,,11.867099986220472
2025-03-02,2380,,,146.58459086932774
2025-03-03,1482,,,415.9332201302294
2025-03-04,1748,,,-1.353524757437071
2025-04-01,371,,,6.882851665768194
2025-04-02,2512,,,165.9541752070064
2025-04-03,2402,,,75.80165136761032
2025-04-04,1272,,,-20.05949602987421
2025-05-01,239,,,13.337737920502093
2025-05-02,1297,,,43.721075992289904
2025-05-03,1660,,,162.24600356445782
2025-05-04,360,,,99.74260475
2025-06-01,573,,,10.583220581151831
2025-06-02,1703,,,19.84955944392249
2025-06-03,760,,,21.18569152763158
2025-06-04,1048,,,44.89832945801527
2025-07-01,637,,,25.271942748822607
2025-07-02,1524,,,14.730972500656167
2025-07-03,2552,,,58.86993010462382
2025-07-04,2814,,,12.269854408315563
2025-08-01,1039,,,125.23300342059672
2025-08-02,575,,,1.0203534834782608
2025-08-03,529,,,46.69333338185255
2025-08-04,943,,,37.00890222481442
2025-09-01,522,,,89.99220096168582
2025-09-02,764,,,197.05736844502616
2025-09-03,1422,,,13.905384947257385
2025-09-04,3967,,,10.86978694151752
2025-10-01,819,,,-12.352717401709402
2025-10-02,889,,,71.88807047244094
2025-10-03,2911,,,-3.438690233596702
2025-10-04,2127,,,74.40612236060178
2025-11-01,283,,,8.017952424028268
2025-11-02,848,,,-7.186067001179245
2025-11-03,3286,,,-23.3964482763238
2025-11-04,1096,,,115.33437872354014
2025-12-01,602,,,9.538607646179402
2025-12-02,1031,,,19.251828353055284
2025-12-03,3968,,,72.60735489289314
2025-12-04,2109,,,194.60393292223802
